pid,side,MLE,MdLE,SDLE,MaxLE,MinLE,P90,P95,P99,RMSE,NME,SR@2mm,SR@3mm,SR@5mm,SR@10mm,MAE_x,MAE_y,MAE_z,Bias_x,Bias_y,Bias_z,Procrustes_RMSE,Procrustes_Mean,Procrustes_Median,Alignment_Gain,Centroid_Error,Scale_Ratio,Scale_Error_Pct,HRTF_Weighted_MLE,HRTF_Critical_MLE,HRTF_Critical_Max,Concha_MLE,Canal_Axis_MLE,HRTF_SR@2mm,HRTF_SR@3mm
P0154,left,2.8533727278144525,2.6457796234090387,1.310149774080167,6.385575936744872,0.35671977674594857,4.459500685223041,4.5833115061558765,6.13165312475563,3.1397815774919122,0.03652052822799275,0.3176470588235294,0.5647058823529412,0.9647058823529412,1.0,0.9501428984615718,1.1156609163791267,2.082397216981624,-0.32144469143072923,-0.8161769785758052,-1.2179572871987483,2.3396280690864653,2.122101213356687,2.0435969154721407,0.2548436853748065,1.5009635250220819,0.9314498866188212,6.855011338117878,2.6484555527347227,2.3961203601359653,4.588554301782253,3.3995561729537322,1.3737317910285285,0.5483870967741935,0.7096774193548387
P0154,right,4.840644045550955,5.005251428566088,1.823039042239001,8.108846670459421,1.6807623140171408,7.030559008387759,7.187916024937626,7.839769099693128,5.172553153449041,0.06352503227944598,0.047058823529411764,0.23529411764705882,0.49411764705882355,1.0,1.317663235144365,2.966023933878913,3.1816009024022813,-0.3135824022750292,2.9351664548397407,-3.1574620573975722,2.3965856713664113,2.2027803056034805,2.030470884735359,0.5366725869753424,4.3223954798859605,0.9523064372089151,4.769356279108495,4.590711359572,4.433899911386058,8.108846670459421,5.535169062021354,2.8596271827155406,0.03225806451612903,0.2903225806451613
P0160,left,5.598224371074702,5.040030730923612,3.472609686884463,11.763332683515987,0.43631880993630295,11.00001608365897,11.307872852761632,11.673155286066748,6.587801920696959,0.0732762797858724,0.17647058823529413,0.3176470588235294,0.49411764705882355,0.8352941176470589,4.684670632802484,1.6338654533576171,1.8469355836153782,-4.54207944813755,-1.2033355149582199,-1.7834451507043596,2.8858499615853046,2.6533255834773652,2.5447653282980927,0.5619403867510047,5.025851040403431,0.9534096921173241,4.659030788267593,4.786437098139961,3.954989787909683,11.210014472988403,4.239438870681586,1.3858347100757054,0.3548387096774194,0.5483870967741935
P0160,right,6.585665441554656,6.374417536212892,2.946755938129738,11.704965766423417,0.6148953903962561,11.046633512822606,11.290519081035075,11.641473531283042,7.214870744995379,0.08946410067281936,0.07058823529411765,0.08235294117647059,0.36470588235294116,0.8235294117647058,4.676438967570159,3.3784078239769904,1.7839304303996855,-3.6388440078728483,3.343247212002266,-1.7335291247597941,2.752507218569687,2.5702981970370287,2.4315814988283386,0.6184952834476178,5.236755757201556,0.9991694078309864,0.08305921690135998,6.201757511856068,6.019858117242393,11.704965766423417,6.111591080153147,4.27937382082673,0.0,0.0
P0171,left,3.1065542864388838,2.767459777933532,1.2743378444687883,5.678991887123449,0.7270718600638825,5.038102626947371,5.286977499565588,5.640594818066534,3.357769568692461,0.04444154360657067,0.18823529411764706,0.6,0.8941176470588236,1.0,1.5756990342190293,1.6760508776013119,1.501847208456413,-0.5536423312795848,-1.5928261777037265,0.8299134539215527,1.890636197509707,1.7862517291748317,1.717219509065907,0.436936883614194,1.879460402446154,1.0773372330696493,7.733723306964935,2.9480265748271592,2.8523358941521204,5.678991887123449,1.9503839087872576,2.4762338749021167,0.0967741935483871,0.8064516129032258
P0171,right,4.987288749711363,4.62304675346996,1.9251919333341214,8.900164568999282,1.7325062536631906,8.260376850512774,8.476986359163597,8.82024242397217,5.345971665953,0.07512807388743384,0.011764705882352941,0.12941176470588237,0.5764705882352941,1.0,2.910655001066927,2.902269435736789,1.8341416336599115,-1.6865955207159857,2.8789379686386374,0.608858825411375,1.9288257588849584,1.7971255340266763,1.8919343473439691,0.6392001530548636,3.3916953499761564,1.1204725927686565,12.047259276865653,4.655728902526174,4.28619028463943,8.900164568999282,3.2252575211132477,3.516053675076507,0.03225806451612903,0.1935483870967742
P0172,left,4.865022437142873,4.215603188086288,2.578345269829203,9.049939640008283,0.8186539554707707,8.388445761270901,8.602455726331462,8.777986563444944,5.506024667975452,0.07162101164326203,0.1411764705882353,0.32941176470588235,0.5647058823529412,1.0,2.0704028403356616,3.2062109595060626,2.283174662157019,-0.7446650589571311,2.8575830401416598,-0.9045142674607278,2.701137344439524,2.411868710276636,2.1768876880698165,0.5094214960385083,3.0884385927806233,1.0611529039058505,6.115290390585049,4.1420001456791695,3.392055741274345,8.572757129976788,1.4132201011816,2.4723726610339463,0.3548387096774194,0.6129032258064516
P0172,right,4.363288206112567,4.2066402476472184,2.0620792500659912,10.16139924673317,0.37830836007036134,7.132238119760762,8.49596488571357,9.524246049251316,4.8260185249492915,0.0652388218342869,0.11764705882352941,0.2823529411764706,0.6941176470588235,0.9882352941176471,2.5884014686479864,1.7676017636299775,2.3043367017467835,0.2916187638038212,-1.036848727529851,-0.737211822444482,2.0572914758316476,1.7938391769679278,1.5684811361931186,0.5737083342814904,1.3052118825442034,1.070625967890687,7.062596789068709,3.8959904974673414,3.3729050773282925,6.147105892441945,1.412940182696473,2.530348707119462,0.1935483870967742,0.4838709677419355
P0177,left,3.598881655005746,3.6591001980028146,1.5299198489884178,7.1323768926049,0.4948199703718926,5.54557746135748,6.024116474469694,6.961725971154017,3.9105759052939564,0.04724886675857392,0.17647058823529413,0.3764705882352941,0.7764705882352941,1.0,1.731131489170834,2.3632644154313507,1.5809032902385671,-0.9071243398068816,-2.3406768989799844,1.338271709449834,2.2770286280832512,2.1035442289678112,2.058656426216551,0.41772550049661794,2.8447520246240052,0.9763740334213653,2.3625966578634694,3.352401028053734,2.862988185126151,5.349112025103494,1.2736663480380594,3.3419302711444296,0.2903225806451613,0.6129032258064516
P0177,right,3.9667338790512345,3.824277675111678,1.6578219586941514,9.103147950662848,0.84112471232795,6.020449403097669,6.250086616190157,7.419436796124282,4.29922682745879,0.05084553100013574,0.09411764705882353,0.3764705882352941,0.6823529411764706,1.0,1.2241835567953019,3.5289468600066867,0.8399755272251255,-0.63960691345148,3.5289468600066867,0.4978971602915294,1.8830905130366946,1.6448595579102419,1.5432480967597761,0.5619932167882473,3.6208375449213994,0.9796710302909817,2.032896970901832,3.8352684750438795,3.5833052392667697,5.357964655940639,2.163695178905526,3.9236407914366844,0.06451612903225806,0.45161290322580644
P0199,left,2.1684765384485365,1.9241797353637902,1.004663837836555,5.1178474142576675,0.6392483088754626,3.555916896774083,4.011265003357767,5.051585514581865,2.3899037480321716,0.02756203808529256,0.5647058823529412,0.7764705882352941,0.9764705882352941,1.0,0.9977023051167974,1.0617314900504868,1.2871278541009634,-0.3308463549006563,0.755500898617684,0.42005761957571586,2.080337313068579,1.9330825624382668,1.9061813231736733,0.1295309216136985,0.9255751304604168,0.9672554389457757,3.2744561054224297,1.9651913174630051,1.7066719268732888,3.556648801424149,1.7601244201241102,1.346456727550254,0.7419354838709677,0.9032258064516129
P0199,right,3.9068871885071124,4.073776565842598,1.3001132290872208,7.352207519356059,1.1990570898520991,5.375953924525318,5.580191817835848,6.914748478695078,4.11753104568364,0.051969586084667306,0.07058823529411765,0.25882352941176473,0.788235294117647,1.0,2.0346373088822283,2.2577875224358763,1.6401143262450009,-1.4227749175122835,1.9307406324241765,-1.4414559247515306,1.8128387147172316,1.7183878100796857,1.7409416809603977,0.559726764762689,2.7981856690715037,0.9725549807579775,2.7445019242022473,3.944321311943281,4.1651273878339605,5.59589157337908,4.575786223514143,3.96001894249273,0.0,0.12903225806451613
P0202,left,3.1765065437837414,3.3069214941589298,0.8880115774594892,4.6347851200376615,1.0589434549128707,4.231306722840631,4.4047973906055,4.579037853061603,3.2982962851149407,0.04377872418561571,0.12941176470588237,0.4235294117647059,1.0,1.0,1.4275252672005432,2.0782164535618675,1.462468934527526,-0.7647504156956612,2.0782164535618675,-1.1499181922134845,1.5418116820765833,1.4032645834410817,1.3449833023692386,0.5325430013707493,2.4952231713707906,1.00780773733409,0.7807737334089904,3.1384587758664013,3.1379459132544896,4.6347851200376615,3.5461261541748708,2.392836032674213,0.12903225806451613,0.5161290322580645
P0202,right,2.7464830453294966,2.9765344384399373,0.8018238797636479,4.264254795626245,1.1333353189068245,3.6896494281906906,3.7939898754167363,4.134269138701318,2.861134504430299,0.03866690315628893,0.18823529411764706,0.5058823529411764,1.0,1.0,1.9004463680928254,1.356903690591767,0.9134648148752236,-1.412020464408773,-1.349927623297753,-0.5378943720205634,1.4656121182496198,1.3368401059536572,1.2799191547166329,0.4877514091249536,2.02618773451598,1.0109216691280425,1.0921669128042488,2.737032197184996,2.798184822792904,4.264254795626245,2.5772014581438483,2.2917465778496053,0.06451612903225806,0.6129032258064516
P0213,left,6.24671895250767,5.286022011143687,3.2644155451309222,13.655169597394684,0.6250494687389632,10.726024929716262,10.981492358686731,13.374681890396204,7.048255565947573,0.0795607075334206,0.07058823529411765,0.17647058823529413,0.4117647058823529,0.7529411764705882,2.3012167802637977,4.92299806758529,1.9543744126920382,-1.8888794851362671,-4.92299806758529,1.3453195109177238,3.0299204151195394,2.715171153623907,2.4379782168906985,0.5701176856135741,5.441843462400742,0.9079697288281049,9.20302711718951,5.282240674045119,4.066004080324869,10.599125660093291,3.5552657619649275,2.2398599165673185,0.1935483870967742,0.4838709677419355
P0213,right,6.033017764184393,5.596146749365875,2.2103263486785663,11.413133760713293,2.766624680885433,9.275209255730147,9.659399049304122,11.402890086279978,6.425172831187281,0.0774075751280522,0.0,0.023529411764705882,0.4117647058823529,0.9529411764705882,2.0566462626844975,5.208110132010929,1.6346517281376929,-1.5627506933472954,5.208110132010929,-0.28709405758927914,3.0283239351355697,2.686498616959067,2.5413794254211415,0.5286782138545452,5.445091723250925,0.9236059341153909,7.639406588460906,5.391452333393379,4.476115627755147,8.300550215828034,3.7659789686627665,3.950116145525989,0.0,0.06451612903225806
P0218,left,5.8435812758875105,6.1337593165262225,1.704981423378932,9.890827008858537,2.750914154893074,7.844114365395322,8.342603678087062,9.736537068705438,6.087232850973449,0.07994341780565885,0.0,0.023529411764705882,0.35294117647058826,1.0,1.1273761573935455,5.308322699265522,1.6997209134342253,-0.12205555467983545,-5.308322699265522,1.4995540105898146,2.000870244991971,1.843774979970109,1.7394503217455186,0.6713005245660795,5.517413313196883,0.9999369261000901,0.006307389990989343,5.486136240366497,5.152476067052105,7.838752769329566,6.4765335106481645,3.4023309003755418,0.0,0.06451612903225806
P0218,right,4.699570554795152,4.911553627122395,1.497465950790795,7.692996940700346,1.8702747957995525,6.534883509494115,7.118613293197263,7.570416819833441,4.932379514319167,0.06592063337211136,0.023529411764705882,0.18823529411764706,0.5411764705882353,1.0,2.3941341259952336,3.4853138238266284,1.0089464836863071,-1.9982036556215943,3.478663708844162,0.6608828491911508,2.1007543714119743,1.920268970866807,1.8911516818056702,0.5740890648680432,4.065794533535109,1.0002827613478678,0.028276134786775486,4.296046380168858,3.9193229882246627,7.692996940700346,3.59743231114164,2.341946496816299,0.03225806451612903,0.41935483870967744
P0229,left,5.171835763220863,5.6134782891688,2.464586866462712,9.737236479853332,0.8197192841654382,8.816516003812778,9.382874116475694,9.680000041892006,5.729055208677152,0.0839868509551697,0.11764705882352941,0.24705882352941178,0.4235294117647059,1.0,3.19543624359522,1.9872880477071577,2.8209158698938,-2.775424435788211,0.23111821787816544,1.807745708557495,2.7594400114059647,2.5408556529832658,2.32378678962682,0.518342918535959,3.320292302827196,1.1803614255294899,18.036142552948988,4.367339307706096,3.414706134394452,7.856231745165506,2.826377445285915,1.4245138971386484,0.25806451612903225,0.5806451612903226
P0229,right,6.788373144681793,6.25847832032797,3.2199311605460066,13.82870264094262,1.7167078437280554,12.84430097126946,13.260247586787571,13.775514515603254,7.513319281788319,0.10826054518101211,0.011764705882352941,0.09411764705882353,0.29411764705882354,0.8117647058823529,3.6525615027488403,1.9455643716870514,4.50637364796259,-3.4545622629498,0.4235322020856835,4.207285359296504,3.6619824646054044,3.4171974134684833,3.4176076687651333,0.5126012449074253,5.460277469996473,1.1689353366609991,16.893533666099913,5.869327747654384,4.861819589688196,10.768951007161904,3.97767778916559,2.632451640633291,0.03225806451612903,0.25806451612903225
P0240,left,2.7333851065165122,2.542528082018059,1.114196227612016,5.3458522596615445,1.0274490006468915,4.6603851529662315,4.996872259571299,5.324110639053253,2.951749883399868,0.0355664724979966,0.29411764705882354,0.6705882352941176,0.9411764705882353,1.0,0.9382036790224905,1.202976265769243,1.843074869028157,-0.4844236432276847,-1.0530871886966027,0.30133114883937334,2.6266079757243777,2.3597405782556007,2.127259517120115,0.11015225564774878,1.1976891726887229,0.9715868194780118,2.8413180521988157,2.7703733014079766,2.6871865467476885,4.7126397518559795,2.2713826767357506,3.211643004560848,0.25806451612903225,0.6774193548387096
P0240,right,6.060121245221425,6.272117382076436,1.8865737429239708,9.880378380821398,2.148258204119893,8.425052181072124,9.591653311319966,9.815225266545148,6.346985898383124,0.07831798563908285,0.0,0.058823529411764705,0.3058823529411765,1.0,2.1542096376939806,4.354662923098491,2.8792462111207846,-1.149869531935182,4.354662923098491,-2.210658008050047,2.567102405869865,2.258163899602207,2.01320016853508,0.5955399228973581,5.017200209562832,0.9758733823131999,2.4126617686800134,5.557906071989478,4.87312263518813,7.305931284155219,5.998959172252536,4.10119715436791,0.0,0.0967741935483871
P0254,left,2.5703060160915525,2.3747246464133887,0.8733540162249523,4.52241899129819,0.9728914765939395,3.8808880228513143,4.224032356848405,4.390408793619284,2.7146307767379128,0.03442101197303539,0.24705882352941178,0.7294117647058823,1.0,1.0,1.4457851348194952,0.6369550013355851,1.693531230849882,-0.3951222098696035,0.3011088812062682,1.5880565619693257,1.4685082329151606,1.3418927266218836,1.213378672860338,0.4590394224345584,1.6639446394298578,0.9607367389560708,3.9263261043929187,2.4982361518827525,2.380069229301882,3.9254069119660184,2.9539129592839477,1.4117886725370439,0.2903225806451613,0.8064516129032258
P0254,right,3.4196507295040157,3.2603276356937716,1.440415821651194,6.308796225789703,1.0319706314972361,5.782353626845586,5.956506142705227,6.299160669109263,3.710634561777869,0.04571947243965357,0.17647058823529413,0.4588235294117647,0.8352941176470589,1.0,0.695341573091618,2.4351395394350943,1.7170925633991831,-0.14193532624578684,1.9922040119115891,0.9992579536183789,1.592433882046784,1.4295985040911965,1.3585479824471565,0.5708459414443419,2.2332798570225556,0.9578458409513539,4.215415904864606,3.1542954587220287,2.942360763663595,6.217202004341725,2.192816002540963,2.4381553077716625,0.2903225806451613,0.6774193548387096
P0261,left,2.724421666069791,2.4250158966833366,1.3519664292825326,8.193002752351376,0.6449019956394907,4.268233486621697,5.120889016865953,6.979330787357448,3.041428388184975,0.036089521642074636,0.3058823529411765,0.6588235294117647,0.9294117647058824,1.0,1.06503583455166,1.3778068070489762,1.4814549418110643,-0.48024967414693986,-0.6517921298884842,0.891574378725961,2.3311764765656533,2.147234031471267,1.8198975893450622,0.2335257717903476,1.2043162387443977,0.9630933248872818,3.690667511271817,2.6509616738559085,2.5167849976452423,4.752125143947207,2.0439538823539514,2.125024959792488,0.25806451612903225,0.7096774193548387
P0261,right,3.1641740240807694,2.784254763350678,1.718268290451319,7.793621518215575,0.5652689576133634,5.578926346352253,6.935008936896032,7.748668438187204,3.60061705442803,0.042477754910234304,0.25882352941176473,0.5882352941176471,0.8588235294117647,1.0,1.272486085999634,1.0358451461786224,2.2916973407051495,-0.8067515217853919,-0.6451388661803357,2.2916973407051495,1.9859227309914358,1.883690611464742,1.816331645824889,0.44844933495662975,2.5137479738339965,0.9555464161271846,4.445358387281539,3.0356766644166515,2.92492178496506,4.4055396954843555,3.349540773879948,1.8229192565868786,0.1935483870967742,0.5483870967741935
P0285,left,2.8483684618106295,2.7222814500981523,0.7958688288998482,4.687493736999068,1.0811591203177788,3.999649759275961,4.345935969022895,4.57990776757395,2.9574668361710956,0.040027659080194705,0.10588235294117647,0.6352941176470588,1.0,1.0,1.4585192920576042,1.5243235901741008,1.4766560537940476,-0.4334450256883974,1.480308220496097,-0.3500642269253145,1.7567457693344077,1.584269261912799,1.4778435297114485,0.4059964602851168,1.5816864357182143,1.0161290568641086,1.6129056864108593,2.724756544133289,2.535362157652839,3.362134261952897,1.9125019935549303,2.425368703632874,0.12903225806451613,0.8709677419354839
P0285,right,3.027595915241706,2.7725004375006845,1.3244796604715536,5.184228146310304,0.2056868641063475,4.709664911220892,5.0759955960515635,5.18354926419203,3.3046305991730915,0.0443482570650952,0.23529411764705882,0.5176470588235295,0.9411764705882353,1.0,2.2581590321458003,0.8917158411877747,1.2807839010196578,-1.3668927833977176,0.2532467315568726,0.2077395853274045,1.65350856969061,1.5271185189279803,1.454294311523209,0.49963890970012603,1.4055908094680345,1.050769569350334,5.076956935033405,2.8306840839932845,2.7124921703605334,5.184228146310304,2.377194835414725,1.547231794966145,0.16129032258064516,0.7741935483870968
P0297,left,4.821506270944283,4.9887674090203715,1.534654406274054,8.471990685887464,1.5854196640555087,6.73593726420481,7.019237539646551,7.393387594144865,5.059850478764309,0.05874793658389289,0.058823529411764705,0.15294117647058825,0.5058823529411764,1.0,2.448665584729858,3.405567244699711,1.4199493747978937,1.6755770069056826,-3.3888424049811077,0.750829239018703,2.2877891387907914,2.039894839979784,1.8362653569014198,0.547854398396316,3.85429055703309,0.916648324788287,8.335167521171305,4.412968889329889,4.000788687765961,7.0302201747661055,4.778117649797137,2.566792414998521,0.16129032258064516,0.41935483870967744
